98,1094,2285,426,49,194,12,81,258,19,651,1492,120,768,1823,26,1338,3060,262,1338,3157,1
99,1109,2316,411,49,195,11,81,259,18,651,1494,117,768,1826,25,1359,3106,259,1359,3204,1
100,966,2029,309,50,198,12,117,333,87,708,1612,122,825,1945,35,1416,3226,281,1416,3325,1
101,1377,2850,503,149,397,32,117,334,25,707,1613,256,829,1957,28,1273,2945,96,1273,3045,1
102,631,1363,228,51,202,12,117,335,26,561,1321,153,683,1666,27,1127,2655,92,1127,2756,2
103,572,1246,225,152,405,33,117,336,25,561,1323,168,683,1669,28,1254,2913,121,1254,3015,2
104,208,519,106,52,206,29,122,345,27,693,1587,153,815,1934,90,1386,3179,121,1386,3282,1
105,536,1176,230,52,207,12,122,346,27,693,1589,183,869,2045,39,1468,3347,266,1468,3451,2
106,1221,2547,433,53,210,13,122,347,27,721,1643,126,897,2100,177,1496,3403,132,1496,3508,1
107,743,1592,274,53,211,13,122,348,28,721,1645,190,897,2103,39,1428,3271,253,1428,3377,1
108,992,2091,323,54,214,76,176,457,39,707,1622,113,883,2081,38,1414,3250,256,1414,3357,1
109,444,994,181,161,429,67,175,457,39,705,1622,176,913,2146,45,1623,3674,304,1623,3782,2
110,1423,2955,474,55,218,14,176,459,39,886,1984,290,1094,2509,47,1804,4038,156,1804,4147,2
111,0,110,3,164,437,84,175,459,56,884,1984,245,1092,2510,45,1921,4278,315,1921,4388,2
112,1127,2365,413,56,222,13,208,525,43,1037,2290,310,1245,2817,44,2074,4586,188,2074,4697,2
113,638,1388,247,56,223,13,208,526,44,1037,2292,231,1234,2798,42,1904,4250,314,1904,4362,1
114,992,2097,318,57,226,75,208,527,50,878,1977,148,1075,2484,193,1745,3937,149,1745,4050,1
115,1077,2266,413,170,453,38,208,528,46,877,1978,287,1074,2486,47,1837,4126,171,1837,4240,2
116,375,865,160,58,230,13,197,504,73,960,2142,223,1157,2651,42,1920,4292,288,1920,4407,1
117,1238,2590,426,58,231,13,197,505,41,960,2144,295,1138,2616,40,1747,3950,128,1747,4066,1
118,55,227,31,59,234,28,197,506,73,806,1839,157,984,2312,99,1593,3647,126,1593,3764,2
119,1408,2932,485,176,469,39,196,506,45,804,1839,267,982,2313,44,1766,3999,172,1766,4117,3
120,1760,3637,635,60,238,14,178,473,46,962,2153,307,1140,2628,39,1924,4315,169,1924,4434,1
121,1049,2218,388,60,239,14,178,474,38,962,2155,287,1187,2725,48,2013,4497,170,2013,4617,1
122,799,1719,279,61,242,14,178,475,100,1004,2248,169,1229,2819,176,2055,4592,176,2055,4713,2
123,838,1798,320,61,243,14,178,476,100,1004,2250,174,1229,2822,199,2061,4608,181,2061,4730,1
124,989,2101,324,62,246,78,225,573,49,1057,2360,306,1282,2933,49,2114,4720,182,2114,4843,2
125,939,2002,316,185,493,107,225,574,47,1057,2362,297,1265,2902,44,2084,4664,168,2084,4788,1
126,1651,3427,508,63,250,15,225,575,48,1044,2333,317,1252,2874,47,2071,4637,181,2071,4762,1
127,919,1964,325,188,501,104,225,576,49,1043,2334,312,1251,2876,46,2136,4772,197,2136,4898,2
128,704,1535,260,64,254,15,208,539,44,1093,2434,243,1301,2977,171,2186,4874,181,2186,5001,2
129,1569,3266,523,64,255,16,208,540,47,1093,2436,326,1362,3102,73,2575,5656,589,2575,5784,1
130,1872,3871,533,65,258,15,208,541,172,1421,3090,249,1690,3757,56,2903,6312,556,2903,6441,2
131,766,1662,273,65,259,15,208,542,106,1421,3092,380,1690,3760,56,2804,6118,231,2804,6248,1
132,2262,4651,839,66,262,16,269,665,60,1383,3020,252,1652,3689,61,2766,6048,572,2766,6179,1
133,1064,2260,431,197,525,41,269,666,63,1383,3022,354,1619,3626,50,2577,5674,201,2577,5806,2
134,1580,3293,498,67,266,15,269,667,57,1227,2713,339,1463,3318,53,2421,5367,207,2421,5500,1
135,1606,3346,511,200,533,42,269,668,179,1227,2715,202,1463,3321,49,2345,5219,465,2345,5353,2
136,526,1187,223,68,270,15,236,604,50,1118,2501,242,1354,3108,50,2236,5007,308,2236,5142,1
137,701,1538,259,68,271,15,236,605,50,1118,2503,242,1387,3177,188,2490,5519,226,2490,5655,2
138,1904,3945,588,69,274,17,236,606,182,1339,2949,237,1608,3624,63,2711,5967,560,2711,6104,1
139,2975,6086,940,69,275,16,236,607,52,1339,2951,538,1608,3627,59,2812,6173,256,2812,6311,1
140,1520,3179,657,70,278,16,269,677,57,1473,3221,449,1742,3898,103,2946,6445,928,2946,6584,3
141,2184,4506,821,209,557,45,269,678,58,1473,3223,262,1749,3915,351,2854,6265,228,2854,6405,1
142,2934,6007,1002,71,282,16,269,679,57,1374,3028,515,1650,3721,61,2755,6072,233,2755,6213,1
143,1499,3140,485,212,565,43,269,680,55,1373,3029,343,1649,3723,62,2590,5747,509,2590,5889,1
144,2012,4167,579,72,286,152,276,692,58,1217,2716,192,1493,3411,59,2434,5436,487,2434,5579,1
145,366,876,160,72,287,16,276,693,89,1217,2718,255,1502,3432,60,2633,5838,360,2633,5982,3
146,793,1731,346,73,290,28,276,694,191,1407,3099,479,1692,3814,86,2823,6221,407,2823,6366,2
147,1050,2242,587,73,291,28,276,695,99,1407,3101,526,1692,3817,60,2876,6331,265,2876,6477,1
148,1700,3547,516,74,294,17,285,715,182,1469,3230,241,1754,3947,60,2938,6462,554,2938,6609,1
149,1608,3362,512,74,295,17,285,716,75,1469,3232,369,1776,3994,67,3116,6822,595,3116,6970,1
150,3923,7993,1088,75,298,17,285,717,345,1625,3537,284,1932,4300,67,3272,7129,295,3272,7278,1
151,1929,4008,563,224,597,174,284,717,59,1623,3537,278,1930,4301,66,3220,7031,558,3220,7181,2
152,1445,3041,472,76,302,18,307,761,65,1597,3492,395,1904,4257,64,3194,6988,558,3194,7139,2
153,1743,3638,545,76,303,18,307,762,192,1597,3494,262,1936,4324,74,3400,7404,627,3400,7556,1
154,2432,5017,782,77,306,17,307,763,63,1771,3839,596,2110,4670,73,3574,7751,311,3574,7904,1
155,2175,4504,745,77,307,17,307,764,64,1771,3841,311,2110,4673,358,3341,7289,260,3341,7443,1
156,1153,2461,413,78,310,18,339,830,71,1570,3444,378,1909,4277,71,3140,6894,543,3140,7049,2
157,747,1648,279,233,621,49,338,830,139,1569,3445,378,2003,4469,90,3493,7605,597,3493,7761,2
158,2501,5159,826,79,314,19,339,832,73,1829,3969,626,2263,4994,93,3753,8131,324,3753,8288,3
159,2640,5434,985,236,629,48,338,832,69,1828,3970,583,2262,4996,91,3730,8090,304,3730,8248,1
160,2499,5157,759,80,318,17,434,1024,88,1902,4115,575,2336,5142,91,3804,8237,305,3804,8396,1
161,3481,7122,939,80,319,18,434,1025,91,1902,4117,587,2264,5001,77,3753,8139,327,3753,8299,1
162,1801,3763,522,81,322,18,434,1026,217,1923,4160,309,2285,5045,361,3774,8184,314,3774,8345,1
163,1309,2780,483,81,323,21,434,1027,88,1923,4162,420,2285,5048,77,3788,8216,600,3788,8378,1
164,1456,3075,416,82,326,17,362,881,91,1865,4044,422,2227,4931,77,3730,8100,586,3730,8263,1
165,2653,5470,779,245,653,53,361,881,128,1864,4045,974,2226,4933,155,3813,8271,322,3813,8435,1
166,503,1171,138,83,330,50,362,883,103,1949,4221,564,2311,5110,88,3898,8449,603,3898,8614,3
167,2247,4660,715,248,661,74,361,883,76,1948,4222,600,2310,5112,77,3866,8390,322,3866,8556,1
168,1323,2813,393,84,334,18,362,885,74,1918,4157,432,2280,5048,77,3836,8327,601,3836,8494,1
169,1457,3082,420,84,335,19,362,886,73,1918,4159,482,2339,5169,106,4218,9095,692,4218,9263,1
170,2091,4351,836,85,338,26,362,887,103,2241,4810,868,2662,5821,94,4541,9748,602,4541,9917,3
171,2039,4248,833,85,339,243,362,888,108,2241,4812,895,2662,5824,89,4226,9122,327,4226,9292,1
172,1419,3009,424,86,342,18,421,1013,83,1985,4312,426,2406,5325,87,3970,8624,610,3970,8795,1
173,3425,7020,927,86,343,20,421,1014,88,1985,4314,644,2251,5018,59,3941,8570,365,3941,8742,1
174,2359,4891,737,87,346,19,421,1015,87,2111,4566,637,2377,5271,58,4067,8824,358,4067,8997,3
175,4380,8934,1466,260,693,60,421,1016,91,2110,4567,358,2376,5273,60,4082,8859,939,4082,9033,1
176,2958,6091,870,88,350,18,266,704,53,1972,4287,568,2238,4994,72,3944,8581,347,3944,8756,1
177,105,386,55,88,351,37,266,705,70,1972,4289,593,2476,5473,104,4186,9069,596,4186,9245,1
178,3766,7709,1076,89,354,20,266,706,309,1976,4299,363,2480,5484,104,4190,9081,345,4190,9258,1
179,253,684,119,89,355,35,266,707,84,1976,4301,523,2480,5487,102,4146,8997,585,4146,9175,1
180,380,939,167,90,358,20,504,1181,150,2170,4687,523,2674,5874,104,4340,9385,595,4340,9564,1
181,1925,4030,552,269,717,173,503,1181,107,2169,4688,614,2631,5792,99,4385,9480,378,4385,9660,3
182,33,247,25,91,362,39,504,1183,274,2258,4868,661,2720,5973,94,4474,9662,585,4474,9843,2
183,1047,2276,380,272,725,56,503,1183,126,2256,4868,518,2718,5974,99,5006,10732,729,5006,10914,2
184,3075,6333,883,92,366,20,462,1103,97,2750,5858,711,3212,6965,96,5500,11724,1039,5500,11907,1
185,2548,5280,771,92,367,21,462,1104,94,2750,5860,749,3264,7072,107,5130,10988,399,5130,11172,1
186,3561,7307,1010,93,370,21,462,1105,354,2328,5022,379,2842,6235,106,4708,10152,950,4708,10337,1
187,1846,3878,506,93,371,20,462,1106,223,2328,5024,678,2842,6238,111,5018,10776,487,5018,10962,1
188,3717,7618,1003,94,374,21,514,1211,353,2690,5745,440,3204,6960,106,5380,11499,1046,5380,11686,2
189,1189,2566,375,281,749,58,514,1212,106,2689,5746,845,3214,6984,107,5251,11246,433,5251,11434,2
190,3470,7127,983,95,378,22,514,1213,121,2551,5474,660,3076,6713,111,5113,10976,981,5113,11165,1
191,3703,7594,984,284,757,59,514,1214,400,2550,5475,480,3075,6715,115,5209,11173,1069,5209,11363,1
192,2675,5541,800,96,382,21,525,1236,108,2659,5693,757,3184,6934,107,5318,11393,472,5318,11584,1
193,3037,6266,894,287,765,58,524,1236,105,2657,5693,660,3227,7025,115,5514,11791,1044,5514,11983,2
194,1811,3815,499,97,386,22,525,1238,236,2812,5998,778,3382,7331,122,5669,12098,489,5669,12291,1
195,1842,3878,548,97,387,22,525,1239,231,2812,6000,708,3382,7334,117,5758,12280,493,5758,12474,1
196,2357,4909,774,98,390,22,570,1332,118,2946,6275,725,3516,7610,111,5892,12557,1030,5892,12752,1
197,3115,6426,936,293,781,63,569,1332,127,2945,6276,838,3536,7654,128,5542,11862,1011,5542,12058,1
198,3470,7137,999,99,394,22,570,1334,413,2576,5541,417,3167,6920,122,5173,11129,988,5173,11326,1
199,2142,4482,743,296,789,64,569,1334,121,2574,5541,738,3165,6921,128,5358,11505,472,5358,11703,1
200,4852,9901,1555,100,398,22,591,1379,122,2784,5962,449,3375,7343,715,5568,11928,459,5568,12127,1
201,2136,4472,756,100,399,23,591,1380,125,2784,5964,760,3228,7052,96,5365,11526,485,5365,11726,1
202,3554,7308,1111,101,402,22,591,1381,365,2728,5853,446,3172,6942,95,5309,11417,1054,5309,11618,1
203,1132,2466,471,101,403,23,591,1382,122,2728,5855,570,3172,6945,385,5277,11357,426,5277,11559,1
204,2285,4773,740,102,406,23,444,1088,107,2549,5498,698,2993,6589,95,5098,11002,458,5098,11205,2
205,2351,4906,766,305,813,63,444,1089,92,2548,5499,673,3119,6845,118,5676,12163,1110,5676,12367,2
206,3277,6759,982,103,410,23,444,1090,96,3001,6407,846,3572,7754,169,6129,13073,1238,6129,13278,2
207,1326,2858,416,308,821,81,444,1091,220,3000,6408,830,3571,7756,117,5757,12334,455,5757,12540,1
208,947,2099,271,104,414,86,571,1346,133,2757,5923,565,3328,7272,363,5514,11851,443,5514,12058,1
209,3375,6956,930,104,415,23,571,1347,115,2757,5925,683,3356,7331,127,6037,12901,1171,6037,13109,1
210,2002,4213,652,105,418,201,571,1348,168,3252,6917,1470,3851,8324,148,6532,13895,1103,6532,14104,1
211,4082,8374,1215,105,419,305,571,1349,120,3252,6919,566,3851,8327,133,6153,13141,1073,6153,13351,1
212,2021,4253,544,106,422,151,599,1402,124,2901,6213,769,3500,7622,129,5802,12437,495,5802,12648,1
213,2017,4246,542,317,845,189,598,1402,123,2899,6213,714,3430,7487,104,5936,12711,1050,5936,12923,1
214,3175,6563,1163,107,426,29,599,1404,164,3105,6626,863,3636,7901,114,6142,13126,1112,6142,13339,3
215,4640,9494,1680,320,853,84,598,1404,126,3104,6627,711,3635,7903,695,6174,13195,535,6174,13409,1
216,2062,4339,665,108,430,23,531,1273,108,3070,6563,824,3601,7840,116,6140,13133,1197,6140,13348,1
217,3901,8018,1045,108,431,23,531,1274,378,3070,6565,510,3780,8201,152,6480,13817,1313,6480,14033,2
218,568,1353,300,109,434,40,531,1275,300,3231,6889,1130,3941,8526,436,6641,14143,554,6641,14360,1
219,5102,10422,1650,109,435,25,531,1276,110,3231,6891,1140,3941,8529,151,6575,14015,558,6575,14233,1
220,3095,6409,864,110,438,24,710,1635,150,3344,7120,829,4054,8759,145,6688,14246,1113,6688,14465,1
221,2991,6202,870,329,877,65,709,1635,147,3342,7120,826,4171,8998,182,6830,14536,1383,6830,14756,3
222,2960,6141,893,111,442,24,710,1637,148,3369,7172,834,4198,9051,183,6857,14590,1105,6857,14811,1
223,6776,13769,2053,332,885,75,709,1637,160,3368,7173,1131,4197,9053,177,6691,14263,557,6691,14485,1
224,1701,3625,473,112,446,24,829,1877,289,3323,7084,789,4152,8965,173,6646,14176,1071,6646,14399,1
225,6576,13374,1868,112,447,27,829,1878,198,3323,7086,1387,3993,8650,164,7072,15032,795,7072,15256,1
226,2728,5681,788,113,450,24,829,1879,170,3908,8260,935,4578,9825,141,7657,16208,1371,7657,16433,2
227,3990,8206,1085,113,451,318,829,1880,181,3908,8262,637,4578,9828,696,7287,15472,567,7287,15698,1
228,2606,5439,787,114,454,25,670,1564,138,3379,7206,883,4049,8773,136,6758,14418,1113,6758,14645,1
229,6403,13034,2336,341,909,74,669,1564,148,3377,7206,1132,4140,8960,175,6928,14764,560,6928,14992,1
230,3591,7411,1031,115,458,27,670,1566,431,3458,7369,600,4221,9124,166,7009,14929,1163,7009,15158,1
231,0,230,2,344,917,106,669,1566,169,3456,7369,763,4219,9125,462,7326,15569,628,7326,15799,1
232,1299,2829,395,116,462,25,763,1754,288,3870,8195,875,4633,9952,156,7740,16397,1203,7740,16628,1
233,2455,5142,1227,116,463,25,763,1755,149,3870,8197,901,4479,9647,140,7413,15747,1164,7413,15979,1
234,4328,8889,1513,117,466,27,763,1756,172,3697,7855,634,4306,9306,700,7240,15407,630,7240,15640,1
235,1890,4014,519,117,467,26,763,1757,290,3697,7857,860,4306,9309,142,7008,14947,1122,7008,15181,1
236,513,1261,171,118,470,25,609,1451,183,3311,7086,669,3920,8539,404,6622,14178,577,6622,14413,4
237,3541,7318,1116,353,941,73,608,1451,373,3309,7086,550,4093,8890,158,7054,15048,1192,7054,15284,2
238,4439,9115,1942,119,474,50,609,1453,201,3570,7608,790,4354,9413,768,7315,15572,773,7315,15809,6
239,4959,10152,1587,356,949,77,608,1453,129,3568,7608,1208,4352,9414,183,7598,16144,704,7598,16382,2
240,4882,10003,1590,120,478,29,784,1800,174,4030,8529,1294,4814,10336,308,8060,17067,1209,8060,17306,2
241,4352,8944,1543,120,479,27,784,1801,168,4030,8531,1271,4856,10423,178,8064,17079,679,8064,17319,1
242,3532,7305,967,121,482,28,784,1802,459,3992,8459,689,4818,10352,766,8026,17009,679,8026,17250,2
243,1519,3280,479,121,483,27,784,1803,306,3992,8461,974,4818,10355,203,7862,16685,1225,7862,16927,2
244,2473,5189,898,122,486,27,826,1895,163,3870,8224,1011,4696,10119,174,7740,16450,1314,7740,16693,2
245,2326,4896,766,365,973,76,826,1896,174,3869,8225,934,4701,10133,198,8068,17111,1329,8068,17355,4
246,2550,5345,817,123,490,27,826,1897,174,4193,8874,1058,5025,10783,184,8392,17762,1469,8392,18007,1
247,4466,9178,1487,368,981,81,826,1898,181,4192,8875,1304,5024,10785,186,8485,17953,789,8485,18199,3
248,3637,7521,1080,124,494,28,832,1911,443,4293,9077,731,5125,10988,753,8586,18157,730,8586,18404,2
249,773,1794,232,124,495,27,832,1912,232,4293,9079,1135,5112,10965,176,8384,17757,1287,8384,18005,1
250,2093,4435,907,125,498,40,832,1913,167,4104,8702,1004,4923,10589,189,8195,17382,1295,8195,17631,2
251,980,2210,270,125,499,89,832,1914,171,4104,8704,1270,4923,10592,176,9227,19450,1535,9227,19700,2
252,4438,9127,1438,126,502,38,819,1884,183,5123,10743,1555,5942,12632,188,10246,21491,966,10246,21742,2
253,2899,6050,892,377,1005,143,818,1884,210,5122,10744,2478,6007,12766,314,10148,21300,1473,10148,21552,2
254,2934,6121,1416,127,506,49,819,1886,314,4960,10417,1672,5845,12440,755,9986,20975,1072,9986,21228,4
255,4070,8392,1105,380,1013,365,818,1886,174,4958,10417,1502,5843,12441,250,9528,20065,783,9528,20319,2
256,2009,4273,541,128,510,174,885,2023,183,4570,9646,1069,5455,11671,208,9140,19296,1421,9140,19551,3
257,2064,4384,683,128,511,28,885,2024,182,4570,9648,1081,5783,12330,269,9704,20428,1447,9704,20684,2
258,4906,10069,1557,129,514,29,885,2025,201,4806,10124,1406,6019,12807,251,9940,20906,851,9940,21163,2
259,0,258,2,129,515,47,885,2026,228,4806,10126,1290,6019,12810,251,9693,20416,1321,9693,20674,2
260,6219,12697,1823,130,518,50,1213,2679,275,4887,10280,1384,6100,12965,280,9774,20572,785,9774,20831,2
261,908,2076,251,389,1037,138,1213,2680,365,4887,10282,1042,6001,12770,234,9968,20964,1673,9968,21224,2
262,1378,3017,404,131,522,28,1213,2681,371,5180,10873,1158,6294,13362,252,10261,21557,1418,10261,21818,2
263,5148,10558,1587,392,1045,82,1213,2682,251,5180,10875,1509,6294,13365,232,10744,22527,945,10744,22789,2
264,4536,9335,1503,132,526,29,1114,2487,250,5564,11644,1488,6678,14135,267,11128,23298,933,11128,23561,2
265,4229,8722,1490,395,1053,81,1114,2488,223,5563,11645,1480,6521,13825,200,10631,22309,879,10631,22573,2
266,1934,4133,526,133,530,161,1114,2489,234,5224,10968,1162,6182,13149,815,10292,21634,896,10292,21899,2
267,8013,16290,2430,398,1061,764,1114,2490,280,5224,10970,852,6182,13152,200,10530,22114,2028,10530,22380,2
268,4866,9999,1461,134,534,28,958,2180,191,5306,11138,1327,6264,13321,191,10612,22284,859,10612,22551,2
269,912,2092,258,401,1069,141,958,2181,310,5305,11139,1133,6187,13171,185,10490,22045,1375,10490,22313,2
270,6478,13225,1717,135,538,28,958,2182,208,5261,11047,1342,6143,13080,206,10446,21955,1954,10446,22224,2
271,7510,15290,2071,404,1077,88,958,2183,749,5260,11048,881,6142,13082,186,10237,21542,2084,10237,21812,2
