148,462,891,213,74,891,86,87,891,38,219,891,85,87,891,38,219,891,185,0,891,7
149,422,898,131,138,898,66,86,898,24,219,898,51,78,898,22,241,898,118,0,898,9
150,472,904,141,75,904,52,87,904,24,241,904,56,78,904,22,241,904,118,0,904,6
151,379,911,122,139,911,67,86,911,24,240,911,56,78,911,36,210,911,114,0,911,6
152,445,915,138,76,915,53,90,915,25,226,915,55,90,915,25,226,915,118,0,915,5
153,435,922,207,76,922,34,90,922,58,226,922,60,104,922,42,267,922,167,0,922,11
154,452,928,236,77,928,107,90,928,45,267,928,106,104,928,49,267,928,210,0,928,11
155,440,935,194,77,935,72,90,935,38,267,935,94,104,935,42,238,935,201,0,935,9
156,442,940,219,78,940,75,104,940,45,240,940,108,104,940,46,240,940,182,0,940,10
157,575,947,302,142,947,55,103,947,42,239,947,169,89,947,40,199,947,78,0,947,8
158,528,953,326,79,953,42,104,953,52,199,953,87,89,953,46,199,953,196,0,953,11
159,254,960,93,143,960,62,103,960,50,199,960,135,89,960,45,205,960,87,0,960,12
160,250,962,104,80,962,52,105,962,38,291,962,126,105,962,38,291,962,195,0,962,6
161,560,969,201,80,969,38,105,969,50,291,969,234,111,969,54,382,969,153,0,969,12
162,526,975,328,81,975,35,105,975,44,382,975,236,111,975,29,382,975,124,0,975,8
163,445,982,169,81,982,86,105,982,44,382,982,138,111,982,171,298,982,112,0,982,7
164,232,987,124,82,987,63,111,987,46,258,987,147,111,987,46,258,987,207,0,987,8
165,560,994,315,146,994,59,110,994,48,258,994,144,86,994,24,302,994,68,0,994,9
166,336,1000,184,83,1000,37,111,1000,83,302,1000,101,86,1000,36,302,1000,182,0,1000,9
167,273,1007,188,147,1007,62,110,1007,104,302,1007,117,86,1007,60,310,1007,204,0,1007,9
168,515,1011,302,84,1011,36,92,1011,41,236,1011,97,92,1011,39,236,1011,191,0,1011,9
169,615,1018,327,84,1018,36,92,1018,40,236,1018,191,93,1018,40,278,1018,104,0,1018,8
170,531,1024,306,85,1024,36,92,1024,42,278,1024,103,93,1024,142,278,1024,104,0,1024,8
171,456,1031,224,85,1031,78,92,1031,32,278,1031,83,93,1031,36,282,1031,161,0,1031,11
172,592,1036,331,86,1036,39,95,1036,43,298,1036,215,95,1036,42,298,1036,113,0,1036,8
173,530,1043,189,86,1043,24,95,1043,26,298,1043,68,116,1043,93,262,1043,68,0,1043,10
174,521,1049,190,87,1049,24,95,1049,27,262,1049,61,116,1049,156,262,1049,99,0,1049,10
175,415,1056,217,151,1056,114,94,1056,42,261,1056,100,116,1056,154,268,1056,102,0,1056,8
176,344,1059,200,88,1059,39,134,1059,109,318,1059,120,134,1059,55,318,1059,224,0,1059,8
177,462,1066,184,88,1066,90,134,1066,60,318,1066,122,103,1066,149,286,1066,110,0,1066,12
178,566,1072,308,89,1072,43,134,1072,60,286,1072,176,103,1072,42,286,1072,97,0,1072,10
179,247,1079,117,89,1079,73,134,1079,57,286,1079,153,103,1079,47,257,1079,185,0,1079,11
180,534,1084,288,90,1084,46,103,1084,48,319,1084,213,103,1084,48,319,1084,122,0,1084,11
181,532,1091,277,90,1091,45,103,1091,51,319,1091,245,108,1091,54,271,1091,115,0,1091,9
182,522,1097,321,91,1097,42,103,1097,47,271,1097,121,108,1097,156,271,1097,106,0,1097,8
183,269,1104,168,155,1104,53,102,1104,74,271,1104,88,108,1104,39,276,1104,162,0,1104,10
184,367,1108,122,92,1108,25,104,1108,60,280,1108,66,104,1108,29,280,1108,127,0,1108,7
185,495,1115,156,92,1115,59,104,1115,35,280,1115,81,113,1115,106,319,1115,116,0,1115,9
186,581,1121,224,93,1121,38,104,1121,52,319,1121,253,113,1121,55,319,1121,129,0,1121,13
187,603,1128,338,93,1128,47,104,1128,60,319,1128,147,113,1128,54,330,1128,129,0,1128,13
188,431,1133,151,94,1133,68,113,1133,41,310,1133,128,113,1133,143,310,1133,122,0,1133,12
189,432,1140,147,158,1140,83,113,1140,42,310,1140,83,120,1140,158,282,1140,112,0,1140,12
190,414,1146,213,95,1146,44,113,1146,100,282,1146,116,120,1146,53,282,1146,202,0,1146,9
191,486,1153,251,159,1153,103,113,1153,47,281,1153,182,120,1153,49,322,1153,122,0,1153,9
192,660,1154,380,96,1154,46,130,1154,56,618,1154,336,130,1154,89,618,1154,299,0,1154,7
193,531,1161,181,224,1161,52,129,1161,34,617,1161,195,145,1161,36,651,1161,273,0,1161,7
194,1029,1167,345,97,1167,26,130,1167,34,653,1167,139,145,1167,169,653,1167,142,0,1167,7
195,608,1174,224,97,1174,28,130,1174,37,653,1174,219,145,1174,39,410,1174,97,0,1174,8
196,898,1179,262,98,1179,27,145,1179,110,452,1179,102,145,1179,37,452,1179,240,0,1179,8
197,637,1186,317,226,1186,92,144,1186,63,452,1186,264,141,1186,60,390,1186,148,0,1186,9
198,801,1192,259,99,1192,26,145,1192,115,390,1192,88,141,1192,37,390,1192,87,0,1192,7
199,653,1199,211,227,1199,76,144,1199,38,390,1199,153,141,1199,37,475,1199,107,0,1199,8
200,465,1203,157,100,1203,72,135,1203,37,387,1203,153,135,1203,36,387,1203,89,0,1203,8
201,880,1210,275,100,1210,29,135,1210,103,387,1210,98,155,1210,41,380,1210,90,0,1210,8
202,836,1216,251,101,1216,28,135,1216,100,380,1216,88,155,1216,40,380,1216,87,0,1216,8
203,505,1223,153,229,1223,88,134,1223,36,380,1223,152,155,1223,53,384,1223,138,0,1223,11
204,793,1228,243,102,1228,28,155,1228,104,414,1228,95,155,1228,40,414,1228,94,0,1228,8
205,810,1235,245,230,1235,120,155,1235,40,414,1235,95,142,1235,37,351,1235,223,0,1235,7
206,723,1241,227,103,1241,29,155,1241,41,351,1241,146,142,1241,38,351,1241,83,0,1241,8
207,211,1248,76,231,1248,73,155,1248,73,351,1248,83,142,1248,102,444,1248,101,0,1248,8
208,556,1251,209,104,1251,29,120,1251,59,378,1251,248,120,1251,66,378,1251,142,0,1251,9
209,875,1258,385,104,1258,27,120,1258,90,378,1258,82,148,1258,36,374,1258,80,0,1258,7
210,715,1264,241,105,1264,28,120,1264,33,374,1264,161,148,1264,38,374,1264,85,0,1264,7
211,829,1271,337,105,1271,30,120,1271,111,374,1271,88,148,1271,40,447,1271,101,0,1271,8
212,721,1276,229,106,1276,29,150,1276,40,413,1276,168,150,1276,38,413,1276,91,0,1276,8
213,627,1283,201,234,1283,61,149,1283,38,413,1283,169,140,1283,37,492,1283,255,0,1283,13
214,748,1289,247,107,1289,41,150,1289,69,492,1289,304,140,1289,66,492,1289,424,0,1289,14
215,562,1296,336,235,1296,100,149,1296,69,491,1296,310,140,1296,63,386,1296,146,0,1296,13
216,678,1300,276,108,1300,51,126,1300,58,400,1300,254,126,1300,57,400,1300,151,0,1300,13
217,845,1307,411,108,1307,52,126,1307,161,400,1307,152,180,1307,75,410,1307,373,0,1307,14
218,668,1313,351,109,1313,49,126,1313,58,410,1313,253,180,1313,74,410,1313,154,0,1313,14
219,672,1320,279,109,1320,53,126,1320,54,410,1320,259,180,1320,70,413,1320,154,0,1320,9
220,580,1325,326,110,1325,48,180,1325,77,395,1325,157,180,1325,75,395,1325,149,0,1325,10
221,286,1332,181,238,1332,144,179,1332,71,394,1332,150,166,1332,41,410,1332,120,0,1332,10
222,670,1338,216,111,1338,30,180,1338,45,410,1338,168,166,1338,43,410,1338,95,0,1338,8
223,403,1345,133,239,1345,91,179,1345,47,410,1345,170,166,1345,51,402,1345,91,0,1345,8
224,776,1347,235,112,1347,30,196,1347,126,506,1347,115,196,1347,49,506,1347,261,0,1347,8
225,1014,1354,288,112,1354,99,196,1354,73,506,1354,177,217,1354,54,433,1354,245,0,1354,8
226,523,1360,190,113,1360,31,196,1360,50,433,1360,164,217,1360,54,433,1360,100,0,1360,8
227,762,1367,403,113,1367,57,196,1367,196,433,1367,158,217,1367,66,606,1367,281,0,1367,14
228,811,1372,431,114,1372,36,217,1372,202,560,1372,220,217,1372,102,560,1372,430,0,1372,10
229,670,1379,339,242,1379,99,217,1379,176,559,1379,202,184,1379,75,466,1379,389,0,1379,15
230,591,1385,199,115,1385,31,217,1385,53,466,1385,166,184,1385,61,466,1385,118,0,1385,9
231,745,1392,236,243,1392,60,217,1392,118,465,1392,104,184,1392,46,466,1392,244,0,1392,12
232,952,1396,281,116,1396,93,184,1396,47,466,1396,104,184,1396,46,466,1396,258,0,1396,8
233,810,1403,256,116,1403,33,184,1403,114,466,1403,120,170,1403,43,405,1403,230,0,1403,8
234,726,1409,247,117,1409,33,184,1409,115,405,1409,98,170,1409,46,405,1409,96,0,1409,9
235,814,1416,258,117,1416,37,184,1416,115,405,1416,98,170,1416,46,431,1416,248,0,1416,9
236,733,1421,242,118,1421,33,170,1421,46,397,1421,175,170,1421,45,397,1421,93,0,1421,9
237,920,1428,274,246,1428,124,169,1428,45,396,1428,93,207,1428,53,431,1428,244,0,1428,9
238,233,1434,83,119,1434,50,170,1434,79,431,1434,104,207,1434,119,431,1434,103,0,1434,9
239,376,1441,128,247,1441,94,169,1441,46,431,1441,164,207,1441,53,437,1441,102,0,1441,9
240,700,1444,240,120,1444,33,163,1444,44,463,1444,171,163,1444,43,463,1444,248,0,1444,9
241,413,1451,135,120,1451,65,163,1451,44,463,1451,172,190,1451,49,463,1451,107,0,1451,11
242,876,1457,318,121,1457,33,163,1457,107,463,1457,108,190,1457,49,463,1457,260,0,1457,9
243,964,1464,308,121,1464,97,163,1464,44,463,1464,107,190,1464,50,491,1464,264,0,1464,9
244,800,1469,260,122,1469,34,190,1469,113,437,1469,103,190,1469,49,437,1469,246,0,1469,9
245,806,1476,251,250,1476,125,190,1476,49,436,1476,102,185,1476,48,475,1476,272,0,1476,9
246,948,1482,289,123,1482,113,190,1482,78,475,1482,162,185,1482,62,475,1482,260,0,1482,9
247,949,1489,296,251,1489,129,190,1489,51,475,1489,113,185,1489,195,506,1489,124,0,1489,9
248,695,1493,235,124,1493,34,185,1493,49,514,1493,181,185,1493,48,514,1493,261,0,1493,9
249,602,1500,223,124,1500,35,185,1500,50,514,1500,188,177,1500,57,479,1500,441,0,1500,11
250,586,1506,205,125,1506,34,185,1506,49,479,1506,195,177,1506,46,479,1506,107,0,1506,9
251,800,1513,264,125,1513,34,185,1513,112,479,1513,112,177,1513,47,483,1513,259,0,1513,9
252,889,1518,274,126,1518,35,179,1518,147,493,1518,170,179,1518,61,493,1518,264,0,1518,9
253,843,1525,257,254,1525,126,178,1525,47,493,1525,114,196,1525,70,495,1525,264,0,1525,9
254,876,1531,267,127,1531,35,179,1531,118,495,1531,115,196,1531,86,495,1531,413,0,1531,15
255,813,1538,408,255,1538,219,178,1538,72,495,1538,181,196,1538,78,502,1538,254,0,1538,9
256,798,1793,242,128,1793,35,186,1793,111,934,1793,222,186,1793,204,934,1793,214,0,1793,11
257,1052,1801,374,128,1801,37,186,1801,52,934,1801,369,210,1801,58,563,1801,134,0,1801,11
258,780,1808,244,129,1808,37,186,1808,114,563,1808,129,210,1808,55,563,1808,277,0,1808,11
259,1576,1816,468,129,1816,37,186,1816,50,563,1816,275,210,1816,57,610,1816,149,0,1816,11
260,1107,1822,375,130,1822,37,210,1822,64,740,1822,321,210,1822,58,740,1822,179,0,1822,11
261,1276,1830,425,258,1830,65,210,1830,56,739,1830,445,196,1830,72,746,1830,175,0,1830,11
262,1030,1837,452,131,1837,37,210,1837,55,748,1837,330,196,1837,54,748,1837,175,0,1837,11
263,924,1845,281,259,1845,128,210,1845,55,748,1845,311,196,1845,54,698,1845,164,0,1845,11
264,967,1850,292,132,1850,104,176,1850,50,548,1850,143,176,1850,48,548,1850,287,0,1850,11
265,931,1858,301,260,1858,174,176,1858,76,547,1858,213,222,1858,323,586,1858,227,0,1858,17
266,1126,1865,555,133,1865,63,176,1865,79,586,1865,224,222,1865,337,586,1865,152,0,1865,11
267,859,1873,478,261,1873,211,176,1873,94,585,1873,266,222,1873,315,556,1873,259,0,1873,19
268,598,1879,367,134,1879,71,222,1879,109,570,1879,304,222,1879,102,570,1879,448,0,1879,17
269,784,1887,449,262,1887,218,221,1887,117,569,1887,253,280,1887,367,575,1887,262,0,1887,18
270,904,1894,462,135,1894,164,222,1894,102,575,1894,257,280,1894,344,575,1894,264,0,1894,19
271,985,1902,519,263,1902,216,221,1902,107,575,1902,268,280,1902,351,580,1902,237,0,1902,19
272,982,1906,521,136,1906,161,200,1906,100,530,1906,239,200,1906,101,530,1906,467,0,1906,17
273,5,1914,30,264,1914,185,200,1914,105,530,1914,301,212,1914,194,508,1914,218,0,1914,17
274,1061,1921,637,137,1921,72,200,1921,100,508,1921,230,212,1921,329,508,1921,246,0,1921,19
275,1296,1929,736,265,1929,128,200,1929,101,508,1929,424,212,1929,103,630,1929,279,0,1929,18
276,1219,1935,716,138,1935,68,212,1935,91,536,1935,441,212,1935,95,536,1935,226,0,1935,14
277,899,1943,432,266,1943,189,212,1943,58,535,1943,203,228,1943,328,591,1943,208,0,1943,14
278,1051,1950,533,139,1950,48,212,1950,65,591,1950,220,228,1950,325,591,1950,148,0,1950,19
279,885,1958,439,267,1958,213,212,1958,59,591,1958,136,228,1958,325,536,1958,209,0,1958,15
280,1176,1963,406,140,1963,43,216,1963,94,528,1963,450,216,1963,59,528,1963,130,0,1963,11
281,736,1971,244,268,1971,68,215,1971,124,527,1971,206,243,1971,63,548,1971,277,0,1971,14
282,817,1978,372,141,1978,80,216,1978,203,550,1978,218,243,1978,63,550,1978,279,0,1978,15
283,988,1986,305,269,1986,155,215,1986,72,550,1986,154,243,1986,223,588,1986,156,0,1986,18
284,960,1992,468,142,1992,184,245,1992,120,540,1992,222,245,1992,348,540,1992,179,0,1992,16
285,945,2000,474,270,2000,226,245,2000,105,540,2000,215,251,2000,353,601,2000,244,0,2000,15
286,961,2007,539,143,2007,201,245,2007,108,601,2007,233,251,2007,226,601,2007,188,0,2007,12
287,961,2015,502,271,2015,214,245,2015,113,601,2015,502,251,2015,118,602,2015,258,0,2015,16
288,1536,2018,692,144,2018,68,235,2018,108,624,2018,513,235,2018,124,624,2018,265,0,2018,16
289,1378,2026,457,272,2026,87,235,2026,84,624,2026,451,192,2026,91,707,2026,280,0,2026,19
290,1136,2033,644,145,2033,77,235,2033,110,707,2033,525,192,2033,101,707,2033,300,0,2033,21
291,575,2041,362,273,2041,86,235,2041,235,706,2041,296,192,2041,97,733,2041,551,0,2041,15
292,1060,2047,401,146,2047,76,192,2047,96,601,2047,250,192,2047,344,601,2047,255,0,2047,21
293,658,2055,329,274,2055,129,191,2055,226,600,2055,249,245,2055,114,625,2055,504,0,2055,17
294,877,2062,462,147,2062,74,192,2062,157,625,2062,153,245,2062,222,625,2062,160,0,2062,13
295,1039,2070,663,275,2070,139,191,2070,89,625,2070,501,245,2070,111,653,2070,193,0,2070,19
296,986,2075,307,148,2075,111,219,2075,78,613,2075,151,219,2075,227,613,2075,257,0,2075,15
