106,990,11130,387,53,11130,137,143,11130,81,485,11130,167,182,11130,90,485,11130,337,0,11130,44
107,188,11342,130,53,11342,58,143,11342,101,485,11342,225,182,11342,172,605,11342,194,0,11342,46
108,1097,11556,496,54,11556,60,182,11556,92,605,11556,197,182,11556,267,605,11556,203,0,11556,46
109,939,11772,377,161,11772,168,181,11772,92,605,11772,197,200,11772,263,622,11772,208,0,11772,46
110,877,11990,364,55,11990,62,182,11990,172,622,11990,202,200,11990,102,622,11990,373,0,11990,47
111,511,12210,231,164,12210,131,181,12210,94,622,12210,285,200,12210,98,848,12210,431,0,12210,48
112,244,12432,144,56,12432,83,200,12432,99,848,12432,379,200,12432,99,848,12432,433,0,12432,50
113,682,12656,316,56,12656,64,200,12656,101,848,12656,341,172,12656,93,782,12656,418,0,12656,50
114,532,12882,281,57,12882,65,200,12882,101,782,12882,327,172,12882,94,782,12882,420,0,12882,52
115,1361,13110,567,170,13110,95,200,13110,102,781,13110,415,172,13110,96,841,13110,268,0,13110,52
116,851,13340,361,58,13340,69,172,13340,175,841,13340,262,172,13340,276,841,13340,311,0,13340,53
117,1579,13572,627,58,13572,68,172,13572,97,841,13572,426,235,13572,120,710,13572,240,0,13572,53
118,454,13806,226,59,13806,109,172,13806,99,710,13806,313,235,13806,122,710,13806,412,0,13806,56
119,1490,14042,606,176,14042,101,171,14042,100,710,14042,391,235,14042,115,1003,14042,319,0,14042,57
120,676,14280,324,60,14280,72,235,14280,116,1003,14280,388,235,14280,283,1003,14280,309,0,14280,56
121,1099,14520,511,60,14520,72,235,14520,117,1003,14520,464,209,14520,110,947,14520,293,0,14520,58
122,1653,14762,648,61,14762,78,235,14762,119,947,14762,454,209,14762,112,947,14762,299,0,14762,58
123,1077,15006,504,61,15006,74,235,15006,118,947,15006,454,209,15006,112,876,15006,281,0,15006,59
124,753,15252,386,62,15252,76,209,15252,113,876,15252,362,209,15252,276,876,15252,283,0,15252,60
125,930,15500,390,62,15500,77,209,15500,193,876,15500,443,176,15500,107,831,15500,270,0,15500,63
126,1546,15750,628,63,15750,79,209,15750,115,831,15750,433,176,15750,108,831,15750,273,0,15750,62
127,952,16002,396,188,16002,191,209,16002,117,831,16002,435,176,16002,108,880,16002,282,0,16002,74
128,848,16256,372,64,16256,81,176,16256,189,880,16256,286,176,16256,268,880,16256,286,0,16256,64
129,1654,16512,658,64,16512,82,176,16512,110,880,16512,450,279,16512,138,886,16512,288,0,16512,65
130,846,16770,373,65,16770,83,176,16770,190,886,16770,289,279,16770,297,886,16770,290,0,16770,66
131,2085,17030,957,65,17030,86,176,17030,114,886,17030,289,279,17030,136,1016,17030,691,0,17030,67
132,1439,17292,616,66,17292,85,279,17292,138,1016,17292,491,279,17292,140,1016,17292,333,0,17292,68
133,506,17556,256,66,17556,126,279,17556,138,1016,17556,404,271,17556,296,1017,17556,326,0,17556,70
134,853,17822,382,67,17822,88,279,17822,221,1017,17822,505,271,17822,140,1017,17822,328,0,17822,70
135,2021,18090,757,200,18090,285,278,18090,140,1017,18090,328,271,18090,140,1063,18090,690,0,18090,71
136,1710,18360,673,68,18360,89,271,18360,298,1063,18360,339,271,18360,140,1063,18360,654,0,18360,73
137,585,18632,314,68,18632,91,271,18632,143,1063,18632,449,302,18632,308,954,18632,311,0,18632,73
138,1407,18906,603,69,18906,92,271,18906,143,954,18906,474,302,18906,151,954,18906,315,0,18906,75
139,2354,19182,1010,69,19182,94,271,19182,145,954,19182,318,302,19182,152,1008,19182,654,0,19182,77
140,906,19460,343,70,19460,91,302,19460,200,1008,19460,426,302,19460,143,1008,19460,295,0,19460,77
141,1195,19740,465,209,19740,124,302,19740,142,1008,19740,409,179,19740,116,1287,19740,595,0,19740,77
142,1757,20022,586,71,20022,92,302,20022,257,1287,20022,357,179,20022,118,1287,20022,594,0,20022,80
143,966,20306,364,212,20306,186,302,20306,142,1287,20306,471,179,20306,118,1207,20306,690,0,20306,80
144,2415,20592,1049,72,20592,101,179,20592,127,1207,20592,389,179,20592,129,1207,20592,722,0,20592,82
145,1207,20880,568,72,20880,101,179,20880,129,1207,20880,548,287,20880,154,1201,20880,695,0,20880,82
146,1890,21170,739,73,21170,102,179,21170,291,1201,21170,388,287,21170,158,1201,21170,697,0,21170,84
147,1411,21462,622,73,21462,103,179,21462,131,1201,21462,550,287,21462,172,1055,21462,674,0,21462,85
148,1854,21756,733,74,21756,105,287,21756,320,1055,21756,356,287,21756,160,1055,21756,678,0,21756,87
149,1431,22052,525,221,22052,134,287,22052,147,1055,22052,423,361,22052,166,1264,22052,587,0,22052,85
150,1366,22350,515,75,22350,104,287,22350,151,1264,22350,488,361,22350,167,1264,22350,587,0,22350,87
151,1349,22650,503,224,22650,138,287,22650,149,1264,22650,469,361,22650,165,1245,22650,584,0,22650,88
152,352,22952,206,76,22952,105,361,22952,194,1245,22952,414,361,22952,285,1245,22952,353,0,22952,90
153,2011,23256,653,76,23256,224,361,23256,170,1245,23256,368,372,23256,171,1354,23256,620,0,23256,91
154,1513,23562,1133,77,23562,271,361,23562,374,1354,23562,1103,372,23562,374,1354,23562,1409,0,23562,146
155,1915,23870,803,77,23870,119,361,23870,287,1354,23870,381,372,23870,171,1230,23870,592,0,23870,93
156,552,24180,283,78,24180,109,372,24180,173,1230,24180,532,372,24180,171,1230,24180,359,0,24180,96
157,163,24492,158,78,24492,111,372,24492,219,1230,24492,413,436,24492,304,1474,24492,404,0,24492,96
158,504,24806,241,79,24806,148,372,24806,191,1474,24806,698,436,24806,187,1474,24806,638,0,24806,97
159,2294,25122,835,236,25122,149,371,25122,178,1473,25122,640,436,25122,190,1520,25122,450,0,25122,99
160,2267,25440,832,80,25440,117,436,25440,193,1520,25440,658,436,25440,191,1520,25440,425,0,25440,101
161,2007,25760,664,80,25760,234,436,25760,197,1520,25760,423,382,25760,415,1666,25760,461,0,25760,101
162,2408,26082,867,81,26082,129,436,26082,197,1666,26082,695,382,26082,183,1666,26082,448,0,26082,101
163,2818,26406,974,81,26406,144,436,26406,221,1666,26406,736,382,26406,209,1536,26406,464,0,26406,127
164,1639,26732,587,82,26732,122,382,26732,302,1536,26732,425,382,26732,186,1536,26732,680,0,26732,104
165,3316,27060,1092,245,27060,159,381,27060,197,1535,27060,686,431,27060,200,1726,27060,500,0,27060,105
166,1863,27390,640,83,27390,124,382,27390,307,1726,27390,474,431,27390,433,1726,27390,473,0,27390,107
167,1290,27722,529,248,27722,165,381,27722,193,1726,27722,593,431,27722,202,1603,27722,676,0,27722,108
168,460,28056,250,84,28056,159,431,28056,204,1603,28056,630,431,28056,204,1603,28056,685,0,28056,111
169,421,28392,249,84,28392,129,431,28392,240,1603,28392,628,439,28392,206,1584,28392,678,0,28392,129
170,963,28730,389,85,28730,189,431,28730,208,1584,28730,564,439,28730,209,1584,28730,683,0,28730,113
171,814,29070,357,85,29070,133,431,29070,265,1584,29070,569,439,29070,212,1562,29070,681,0,29070,113
172,1398,29412,544,86,29412,134,439,29412,212,1562,29412,563,439,29412,222,1562,29412,685,0,29412,115
173,4010,29756,1206,86,29756,135,439,29756,448,1562,29756,450,383,29756,228,1608,29756,467,0,29756,117
174,2660,30102,934,87,30102,138,439,30102,214,1608,30102,696,383,30102,199,1608,30102,478,0,30102,118
175,606,30450,324,260,30450,177,438,30450,273,1607,30450,590,383,30450,215,1681,30450,875,0,30450,125
176,2301,30800,902,88,30800,144,383,30800,220,1681,30800,1998,383,30800,752,1681,30800,1021,0,30800,157
177,1470,31152,566,88,31152,140,383,31152,203,1681,31152,589,471,31152,229,1830,31152,739,0,31152,120
178,1280,31506,525,89,31506,142,383,31506,205,1830,31506,627,471,31506,224,1830,31506,745,0,31506,123
179,2122,31862,827,89,31862,144,383,31862,208,1830,31862,752,471,31862,226,1733,31862,491,0,31862,126
180,1492,32220,576,90,32220,144,471,32220,342,1733,32220,493,471,32220,456,1733,32220,486,0,32220,125
181,1002,32580,413,269,32580,256,470,32580,228,1733,32580,613,508,32580,238,1951,32580,769,0,32580,128
182,434,32942,267,91,32942,180,471,32942,233,1951,32942,717,508,32942,238,1951,32942,775,0,32942,130
183,1939,33306,673,272,33306,305,470,33306,234,1951,33306,779,508,33306,253,2249,33306,604,0,33306,131
184,3484,33672,1301,92,33672,156,508,33672,261,2249,33672,992,508,33672,241,2249,33672,1147,0,33672,132
185,1349,34040,659,92,34040,158,508,34040,264,2249,34040,992,341,34040,209,1813,34040,513,0,34040,133
186,3091,34410,1048,93,34410,154,508,34410,246,1813,34410,760,341,34410,207,1813,34410,514,0,34410,134
187,1477,34782,586,93,34782,155,508,34782,361,1813,34782,526,341,34782,449,2106,34782,580,0,34782,137
188,3635,35156,1167,94,35156,158,341,35156,212,2106,35156,840,341,35156,210,2106,35156,1121,0,35156,138
189,3082,35532,1044,94,35532,158,341,35532,213,2106,35532,868,408,35532,230,1801,35532,538,0,35532,139
190,1116,35910,510,95,35910,159,341,35910,220,1801,35910,643,408,35910,242,1801,35910,755,0,35910,141
191,2241,36290,2367,284,36290,542,341,36290,280,1801,36290,860,408,36290,253,1982,36290,588,0,36290,140
192,2845,36672,1067,96,36672,162,408,36672,232,1982,36672,791,408,36672,229,1982,36672,552,0,36672,142
193,2081,37056,949,287,37056,206,408,37056,232,1981,37056,799,555,37056,263,2366,37056,651,0,37056,144
194,1544,37442,709,97,37442,165,408,37442,351,2366,37442,889,555,37442,263,2366,37442,648,0,37442,145
195,445,37830,300,97,37830,215,408,37830,260,2366,37830,825,555,37830,269,1874,37830,784,0,37830,148
196,2245,38220,1045,98,38220,185,555,38220,268,1874,38220,786,555,38220,269,1874,38220,541,0,38220,150
197,3476,38612,1166,293,38612,243,555,38612,505,1874,38612,557,540,38612,268,2068,38612,1127,0,38612,151
198,4426,39006,1679,99,39006,176,555,39006,276,2068,39006,613,540,39006,275,2068,39006,1111,0,39006,153
199,3165,39402,1075,296,39402,245,555,39402,269,2067,39402,898,540,39402,277,2400,39402,1214,0,39402,155
200,2210,39800,877,100,39800,177,540,39800,272,2400,39800,960,540,39800,277,2400,39800,700,0,39800,155
201,1714,40200,664,100,40200,176,540,40200,393,2400,40200,912,564,40200,278,2298,40200,646,0,40200,157
202,4503,40602,1614,101,40602,179,540,40602,274,2298,40602,650,564,40602,282,2298,40602,1190,0,40602,159
203,1641,41006,644,101,41006,181,540,41006,424,2298,41006,922,564,41006,285,2268,41006,666,0,41006,160
204,3373,41412,1147,102,41412,184,564,41412,282,2268,41412,884,564,41412,282,2268,41412,1183,0,41412,161
205,1086,41820,544,305,41820,700,564,41820,762,2268,41820,2733,670,41820,813,2425,41820,2195,0,41820,516
206,1933,42230,1796,103,42230,498,564,42230,1163,2425,42230,3008,670,42230,1016,2425,42230,2283,0,42230,539
207,1400,42642,1289,308,42642,526,564,42642,1128,2424,42642,2438,670,42642,818,2118,42642,1618,0,42642,441
208,448,43056,798,104,43056,578,670,43056,992,2118,43056,1747,670,43056,398,2118,43056,830,0,43056,163
209,4450,43472,1551,104,43472,187,670,43472,305,2118,43472,602,485,43472,268,2377,43472,1198,0,43472,165
210,2398,43890,902,105,43890,188,670,43890,306,2377,43890,919,485,43890,300,2377,43890,2528,0,43890,198
211,2340,44310,886,105,44310,191,670,44310,314,2377,44310,926,485,44310,274,2398,44310,1198,0,44310,171
212,4312,44732,1579,106,44732,197,485,44732,281,2398,44732,690,485,44732,281,2398,44732,1193,0,44732,173
213,2843,45156,1002,317,45156,246,484,45156,281,2397,45156,941,605,45156,308,2481,45156,1225,0,45156,174
214,936,45582,438,107,45582,256,485,45582,279,2481,45582,814,605,45582,556,2481,45582,920,0,45582,181
215,2841,46010,1212,320,46010,263,484,46010,298,2480,46010,938,605,46010,305,2662,46010,1283,0,46010,180
216,3680,46440,1213,108,46440,203,605,46440,559,2662,46440,765,605,46440,314,2662,46440,1261,0,46440,180
217,1270,46872,586,108,46872,221,605,46872,337,2662,46872,1385,622,46872,356,2909,46872,921,0,46872,181
218,1725,47306,681,109,47306,206,605,47306,430,2909,47306,1019,622,47306,318,2909,47306,1320,0,47306,184
219,4873,47742,1704,109,47742,219,605,47742,318,2909,47742,1351,622,47742,323,2767,47742,785,0,47742,185
220,1371,48180,779,110,48180,211,622,48180,450,2767,48180,1049,622,48180,327,2767,48180,1491,0,48180,187
221,3900,48620,1249,329,48620,569,622,48620,353,2767,48620,841,848,48620,905,2538,48620,1908,0,48620,429
222,1803,49062,1540,111,49062,465,622,49062,1407,2538,49062,2784,848,49062,1183,2538,49062,3402,0,49062,340
223,3086,49506,1309,332,49506,306,622,49506,343,2538,49506,978,848,49506,373,2674,49506,1290,0,49506,196
224,468,49952,359,112,49952,261,848,49952,484,2674,49952,1369,848,49952,414,2674,49952,890,0,49952,212
225,2300,50400,925,112,50400,218,848,50400,372,2674,50400,987,782,50400,360,2801,50400,1475,0,50400,195
226,4082,50850,1306,113,50850,469,848,50850,380,2801,50850,804,782,50850,875,2801,50850,807,0,50850,198
227,1012,51302,476,113,51302,280,848,51302,381,2801,51302,1167,782,51302,378,3139,51302,1414,0,51302,201
228,622,51756,406,114,51756,229,782,51756,430,3139,51756,1245,782,51756,375,3139,51756,1397,0,51756,202
229,1936,52212,737,341,52212,398,781,52212,371,3138,52212,1148,841,52212,390,3096,52212,1390,0,52212,204
230,3208,52670,1167,115,52670,230,782,52670,635,3096,52670,891,841,52670,398,3096,52670,1480,0,52670,206
231,5214,53130,1830,344,53130,289,781,53130,394,3096,53130,1404,841,53130,394,3229,53130,917,0,53130,209
232,1703,53592,704,116,53592,234,841,53592,506,3229,53592,1155,841,53592,395,3229,53592,1451,0,53592,211
233,4346,54056,1628,116,54056,238,841,54056,408,3229,54056,1435,710,54056,377,3029,54056,871,0,54056,212
234,2596,54522,1029,117,54522,237,841,54522,397,3029,54522,1125,710,54522,372,3029,54522,1384,0,54522,217
235,5887,54990,1966,117,54990,240,841,54990,427,3029,54990,1435,710,54990,376,2984,54990,869,0,54990,216
236,1288,55460,625,118,55460,243,710,55460,490,2984,55460,1142,710,55460,377,2984,55460,2020,0,55460,705
237,748,55932,1465,353,55932,1140,710,55932,979,2984,55932,3071,1003,55932,981,3478,55932,2028,0,55932,216
238,5627,56406,1914,119,56406,244,710,56406,375,3478,56406,1467,1003,56406,440,3478,56406,1006,0,56406,218
239,3678,56882,1261,356,56882,301,710,56882,643,3478,56882,1505,1003,56882,444,3368,56882,1099,0,56882,230
240,5065,57360,4403,120,57360,768,1003,57360,581,3368,57360,1562,1003,57360,447,3368,57360,964,0,57360,221
241,5602,57840,1939,120,57840,250,1003,57840,448,3368,57840,1473,947,57840,436,3171,57840,1068,0,57840,225
242,2451,58322,986,121,58322,252,1003,58322,438,3171,58322,1185,947,58322,433,3171,58322,1444,0,58322,228
243,4217,58806,1656,121,58806,263,1003,58806,457,3171,58806,1454,947,58806,445,2930,58806,904,0,58806,228
244,5175,59292,1844,122,59292,299,947,59292,679,2930,59292,3138,947,59292,961,2930,59292,1907,0,59292,507
245,5474,59780,2261,365,59780,323,947,59780,444,2929,59780,1375,876,59780,421,2945,59780,872,0,59780,234
246,1611,60270,761,123,60270,261,947,60270,550,2945,60270,1130,876,60270,427,2945,60270,1422,0,60270,236
247,800,60762,471,368,60762,377,947,60762,555,2945,60762,1149,876,60762,430,3761,60762,1581,0,60762,248
248,3439,61256,1256,124,61256,266,876,61256,684,3761,61256,1583,876,61256,443,3761,61256,1089,0,61256,239
249,3667,61752,1251,124,61752,276,876,61752,678,3761,61752,1586,831,61752,423,3634,61752,1051,0,61752,241
250,2810,62250,1085,125,62250,265,876,62250,427,3634,62250,1313,831,62250,942,3634,62250,1048,0,62250,245
251,5242,62750,1885,125,62750,274,876,62750,490,3634,62750,1560,831,62750,462,3443,62750,1011,0,62750,247
252,4107,63252,1647,126,63252,276,831,63252,435,3443,63252,1540,831,63252,437,3443,63252,1164,0,63252,248
253,3819,63756,3221,377,63756,690,831,63756,475,3442,63756,1611,880,63756,450,3635,63756,1046,0,63756,248
254,1470,64262,702,127,64262,277,831,64262,545,3635,64262,1287,880,64262,448,3635,64262,1574,0,64262,251
255,2326,64770,988,380,64770,339,831,64770,436,3634,64770,1316,880,64770,446,3636,64770,1562,0,64770,253
256,1547,65280,716,128,65280,283,880,65280,562,3636,65280,1301,880,65280,457,3636,65280,1600,0,65280,264
257,7441,65792,2655,128,65792,286,880,65792,975,3636,65792,1069,886,65792,450,3609,65792,2121,0,65792,259
258,6229,66306,2126,129,66306,288,880,66306,449,3609,66306,1497,886,66306,482,3609,66306,1045,0,66306,260
259,1839,66822,784,129,66822,289,880,66822,587,3609,66822,1271,886,66822,453,3692,66822,1525,0,66822,272
260,4659,67340,3521,130,67340,413,886,67340,600,3692,67340,1525,886,67340,452,3692,67340,1071,0,67340,267
261,3307,67860,1228,389,67860,354,885,67860,717,3692,67860,1527,1016,67860,488,3705,67860,1052,0,67860,266
262,4811,68382,1751,131,68382,294,886,68382,458,3705,68382,1542,1016,68382,504,3705,68382,1062,0,68382,271
263,6247,68906,2088,392,68906,357,885,68906,460,3704,68906,1535,1016,68906,486,4090,68906,1157,0,68906,271
264,7096,69432,2304,132,69432,299,1016,69432,959,4090,69432,1132,1016,69432,494,4090,69432,2233,0,69432,274
265,3157,69960,1220,395,69960,368,894,69960,737,3839,69960,1666,1132,69960,525,3429,69960,1035,0,69960,273
266,3168,70490,1226,133,70490,304,894,70490,704,3429,70490,1017,1132,70490,993,3429,70490,1030,0,70490,277
267,6838,71022,2295,398,71022,370,894,71022,474,3428,71022,1514,1132,71022,532,3641,71022,1155,0,71022,280
