196,3364,4230,1038,9604,9604,3089,18294,18281,6245,14943,15027,5570,11678,11666,2622,6025,6109,1977,19305,19110,11077
197,1713,3725,923,197,9800,82,18491,18477,7340,15143,15227,6402,12402,12316,3586,5493,5724,1569,19501,19306,10568
198,2825,4661,1327,9801,9801,4798,18689,18674,5913,15101,15329,7811,12560,12472,3788,5596,5825,1737,19700,19503,11750
199,3973,5356,1688,199,9999,490,18888,18872,8143,15300,15527,7912,12717,12629,4026,5855,5984,1859,19898,19701,12366
200,1120,2268,533,10000,10000,4096,19028,18937,8032,15461,15588,7551,12877,12787,4097,5961,6088,1679,20099,19900,11424
201,3620,4687,1892,10201,10200,3655,19229,19137,10077,15662,15788,4028,12284,12205,3881,6016,6181,6887,20300,20100,5591
202,4531,5218,1608,10201,10201,3097,19431,19338,9472,15719,15882,4583,12440,12360,3610,6123,6287,6610,20502,20301,5754
203,2296,2976,1056,10404,10403,4002,19634,19540,6505,15922,16084,6260,12597,12516,3189,6281,6389,6976,20705,20503,6174
204,1062,3149,551,10404,10404,3925,19794,19711,7404,16080,16187,6442,12755,12673,3704,6390,6497,6896,20909,20706,5093
205,1215,2039,451,205,10608,87,19999,19915,7572,16285,16397,6873,12411,12354,3318,6221,6309,1880,21113,20910,10190
206,1173,2824,485,10609,10609,4199,20205,20120,6904,16425,16510,7045,12569,12510,2788,6330,6416,7341,21320,21115,5021
207,1636,2495,739,207,10815,123,20412,20326,8999,16632,16716,8315,12726,12667,4482,6124,6330,1511,21526,21321,10595
208,13894,14856,4258,10816,10816,5088,20531,20469,9948,16736,16940,4385,12886,12825,9048,6232,6436,1572,21735,21528,5843
209,3936,6127,1171,11025,11024,3304,20740,20677,8368,16945,17148,4868,13222,13138,9563,6189,6473,1331,21944,21736,6036
210,1103,2715,663,11025,11025,4766,20950,20886,9287,17111,17394,5256,13384,13299,3464,6296,6579,5964,22154,21945,5996
211,1148,2109,544,11236,11235,4650,21161,21096,10142,17322,17604,3800,13547,13461,3440,6807,6900,7285,22365,22155,6766
212,7859,8834,2634,11236,11236,5398,21344,21256,7035,17309,17401,4858,13711,13624,8019,6921,7013,1542,22577,22366,6578
213,1833,2616,567,213,11448,107,21557,21468,7724,17521,17613,7733,13592,13527,4854,6660,6849,2108,22789,22578,11129
214,2240,5951,1075,11449,11449,3796,21771,21681,10046,17582,17768,5887,13757,13690,10345,6774,6961,2235,23004,22791,5288
215,2065,3140,785,215,11663,105,21921,21915,6984,17811,17968,6984,13870,13867,4185,6519,6707,2448,23218,23005,12614
216,1451,2774,488,11664,11664,3556,22137,22132,10750,17972,18157,4006,14037,14032,11369,6631,6817,2258,23435,23220,6113
217,3208,8424,1107,11881,11880,3712,22354,22348,8925,18189,18373,4818,14184,14120,8856,6956,7194,1601,23652,23436,7176
218,1256,3118,445,11881,11881,3892,22572,22565,9317,18406,18643,5544,14352,14287,9609,7070,7307,1661,23870,23653,6604
219,1705,3576,768,12100,12099,3947,22791,22783,12273,18625,18861,4790,14521,14455,10040,6781,7004,1479,24089,23871,5929
220,8805,10053,3998,12100,12100,5989,22941,22874,10041,18665,18886,4503,14691,14624,8664,6894,7116,1534,24309,24090,6877
221,1012,2778,442,221,12320,216,23163,23095,8488,18886,19106,8892,15625,15540,4543,6935,7271,6996,24529,24310,6379
222,3857,5175,1715,12321,12321,4800,23384,23315,9189,18929,19262,4313,15802,15715,7952,7051,7385,1725,24752,24531,6596
223,2172,3002,920,223,12543,95,23608,23538,9365,19152,19484,7036,15978,15891,4734,6991,7224,7558,24974,24753,7441
224,2255,3130,835,12544,12544,5021,23886,23796,11167,19315,19546,4444,16157,16068,8475,7107,7338,1590,25199,24976,7035
225,7216,10864,2181,12769,12768,4760,24111,24020,10213,19540,19770,5801,14876,14801,9448,7594,7738,1801,25424,25200,6376
226,3287,4563,1013,12769,12769,4717,24337,24245,9176,19693,19835,4488,15048,14972,9056,7714,7857,2125,25650,25425,6073
227,3362,4349,1666,12996,12995,5179,24564,24471,12003,19920,20061,4566,15221,15144,9170,7265,7495,1858,25877,25651,5940
228,10544,10889,4666,12996,12996,3974,24630,24551,9143,19923,20152,9679,15395,15317,3758,7383,7612,1779,26105,25878,7203
229,1473,2688,711,229,13224,115,24859,24779,9333,20152,20384,6975,15966,15898,3990,7802,7926,6322,26333,26106,7100
230,2765,3678,897,13225,13225,4755,25089,25008,9246,20345,20467,5292,16145,16075,9312,7925,8047,1846,26564,26335,7635
231,2644,3687,884,231,13455,100,25320,25238,8656,20576,20699,7674,16323,16253,3701,8186,8280,7050,26794,26565,7217
232,5443,7034,2335,13456,13456,4772,25553,25480,9202,20724,20816,6966,16504,16432,9912,8312,8404,2489,27027,26796,6104
233,1597,2763,837,13689,13688,5522,25786,25712,10351,20957,21048,5576,16632,16548,11471,7790,7940,1824,27260,27028,7434
234,1398,2197,470,13689,13689,4076,26020,25945,12112,21016,21165,6436,16814,16729,9924,7912,8061,1816,27494,27261,7383
235,9718,10763,3642,13924,13923,4272,26255,26179,11794,21251,21399,12468,16997,16911,4975,8217,8319,2254,27729,27495,9303
236,16615,16479,7679,13924,13924,3309,26363,26324,9393,21569,21825,11299,16627,16589,4405,8234,8491,2626,27965,27730,20539
237,1278,2460,656,237,14160,182,26600,26560,9517,21806,22061,10163,17024,16957,12112,7943,8108,2665,28201,27966,9837
238,2602,3397,1325,14161,14161,7561,26838,26797,12182,21753,21915,5172,17209,17140,9733,8067,8230,2017,28440,28203,7407
239,854,4375,305,239,14399,192,27077,27035,8368,21992,22153,7407,17393,17324,9270,8269,8564,1952,28678,28441,8302
240,2174,3093,1332,14400,14400,6160,27300,27229,10707,22077,22369,12085,17580,17509,5101,8396,8689,2189,28919,28680,7184
241,1535,2931,540,14641,14640,5372,27541,27469,13685,22318,22609,11803,17367,17318,5399,8135,8317,2238,29160,28920,9836
